scrape_date,category,title,price,location,size_m2,rooms,url,source,page
20260120,apt_sale,N/A,"475,000 TND",,110 m²,2,N/A,mubawab_ultra,97
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,97
20260120,apt_sale,N/A,"475,000 TND",N/A,110 m²,2,N/A,mubawab_ultra,97
20260120,apt_sale,N/A,"475,000 TND",N/A,110 m²,2,N/A,mubawab_ultra,97
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,97
20260120,apt_sale,N/A,"200,000 TND",,57 m²,1,N/A,mubawab_ultra,98
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,98
20260120,apt_sale,N/A,"200,000 TND",N/A,57 m²,1,N/A,mubawab_ultra,98
20260120,apt_sale,N/A,"200,000 TND",N/A,57 m²,1,N/A,mubawab_ultra,98
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,98
20260120,apt_sale,N/A,"180,000 TND",,107 m²,1,N/A,mubawab_ultra,99
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,99
20260120,apt_sale,N/A,"180,000 TND",N/A,107 m²,1,N/A,mubawab_ultra,99
20260120,apt_sale,N/A,"180,000 TND",N/A,107 m²,1,N/A,mubawab_ultra,99
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,99
20260120,apt_sale,N/A,"125,000 TND",,93 m²,3,N/A,mubawab_ultra,100
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,100
20260120,apt_sale,N/A,"125,000 TND",N/A,93 m²,3,N/A,mubawab_ultra,100
20260120,apt_sale,N/A,"125,000 TND",N/A,93 m²,3,N/A,mubawab_ultra,100
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,100
20260120,apt_sale,N/A,"388,500 TND",,305 m²,3,N/A,mubawab_ultra,101
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,apt_sale,N/A,"388,500 TND",N/A,305 m²,3,N/A,mubawab_ultra,101
20260120,apt_sale,N/A,"388,500 TND",N/A,305 m²,3,N/A,mubawab_ultra,101
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,apt_sale,Sale of a lovely apartment in Hammamet. Small area 140 m². E...,N/A,,140 m²,1,N/A,mubawab_ultra,102
20260120,apt_sale,Find an apartment to buy. Area 135 m². Large balcony,"190,000 TND",,135 m²,3,N/A,mubawab_ultra,102
20260120,apt_sale,"Apartment to purchase in Aouina. 1 Living area. Gardeners, W...","240,000 TND",,65 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment to purchase in El Menzah 9.2 beautiful rooms. Lift...,"280,000 TND",,83 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Sale of a lovely apartment in El Kantaoui. 3 rooms. Residenc...,N/A,,250 m²,3,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment to purchase in El Kantaoui. 2 large living areas...,"590,000 TND",,128 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment to purchase in El Kantaoui. 1 room. Caretaker serv...,"350,000 TND",,48 m²,1,N/A,mubawab_ultra,102
20260120,apt_sale,Résidence MY HOUSE 1,N/A,,N/A,N/A,N/A,mubawab_ultra,102
20260120,apt_sale,Find an apartment to buy in Aouina. Area of 80 m². Caretaker...,"218,000 TND",,80 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment for sale in Les Berges Du Lac 2. Surface area 220...,"100,000 TND",,220 m²,3,N/A,mubawab_ultra,102
20260120,apt_sale,"Apartment for sale in La Soukra. 2 rooms. Secured door, Encl...",N/A,,100 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Sell apartment in Les Jardins de Carthage. 3 lovely rooms,N/A,,155 m²,3,N/A,mubawab_ultra,102
20260120,apt_sale,Sale of a lovely apartment. Total area 109 m². Terrace,"198,000 TND",,109 m²,N/A,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment to purchase. Area 75 m². Beautiful terrace,"155,000 TND",,75 m²,N/A,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment to purchase. Area 125 m². Secured residence,"248,000 TND",,125 m²,N/A,N/A,mubawab_ultra,102
20260120,apt_sale,Sale of a lovely apartment in La Marsa. 2 beautiful rooms. F...,"350,000 TND",,150 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,"Sell apartment in Nabeul. 2 beautiful rooms. Robust door, On...","400,000 TND",,150 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Sell apartment in La Marsa. Area of 175 m². Carpark and gard...,"370,000 TND",,175 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Fabulous apartment for sale. Surface area 130 m². Furnished,"200,000 TND",,130 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment for sale in Les Jardins d'El Menzah 2.2 comfortabl...,"395,000 TND",,145 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Sell apartment in Hammam Chatt. 4 large living areas. View o...,"160,000 TND",,100 m²,3,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment to purchase in Ain Zaghouan Nord. Dimension 61 m²...,N/A,,61 m²,1,N/A,mubawab_ultra,102
20260120,apt_sale,Find an apartment to buy in Les Jardins de Carthage. 4 large...,N/A,,200 m²,4,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment to purchase in Centre Urbain Nord. 3 comfortable r...,"420,000 TND",,115 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Find an apartment to buy in El Mourouj 6.2 rooms. Satellite...,"225,000 TND",,113 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment for sale in Cité El Agba. Total area 121 m²,"575,000 TND",,121 m²,N/A,N/A,mubawab_ultra,102
20260120,apt_sale,Beautiful apartment for sale in Sahloul. Dimension 150 m². S...,"290,000 TND",,150 m²,3,N/A,mubawab_ultra,102
20260120,apt_sale,Sell apartment in Sousse Riadh. 3 comfortable rooms. Air con...,"167,000 TND",,85 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment for sale in Ain Zaghouan Nord. Area 170 m². Proper...,"707,000 TND",,170 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,Find an apartment to buy in Hammamet Sud. 1 room. Ample stor...,N/A,,98 m²,1,N/A,mubawab_ultra,102
20260120,apt_sale,Rent this apartment in Chotrana 1. Surface area 45 m². Gener...,"250,000 TND",,45 m²,1,N/A,mubawab_ultra,102
20260120,apt_sale,Beautiful apartment for sale in El Kantaoui. 1 Living area...,N/A,,55 m²,1,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment for sale in Sidi Frej. Large area 105 m². Lift and...,"360,000 TND",,105 m²,2,N/A,mubawab_ultra,102
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,102
20260120,apt_sale,Apartment for sale in Abou El Kacem Chebbi. Dimension 1 m²,"130,000 TND",,1 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Beautiful apartment for sale. 1 room. Lift and terrace,"400,000 TND",,66 m²,1,N/A,mubawab_ultra,103
20260120,apt_sale,Beautiful apartment for sale in Chott Meriem. 2 large rooms...,"465,000 TND",,95 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Beautiful apartment for sale in Nabeul. Area of 49 m². Large...,"215,000 TND",,49 m²,1,N/A,mubawab_ultra,103
20260120,apt_sale,Beautiful apartment for sale in Les Berges Du Lac 1.3 beauti...,"560,000 TND",,160 m²,3,N/A,mubawab_ultra,103
20260120,apt_sale,Sale of a lovely apartment in Ain Zaghouan Nord. 3 comfortab...,"350,000 TND",,108 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Fabulous apartment for sale in Ain Zaghouan Nord. 2 large ro...,"295,000 TND",,97 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,High-end office building ZA Kheireddine,"12,000 TND",,N/A,N/A,N/A,mubawab_ultra,103
20260120,apt_sale,"Sell apartment in Mornag. 2 rooms. Cellar, Large terrace","270,000 TND",,117 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Apartment for rent. Area of 70 m². Well decorated,"426,000 TND",,70 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Sale of a lovely apartment in Les Jardins d'El Menzah 1.2 ro...,"220,000 TND",,100 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Sale of a lovely apartment in Ain Zaghouan Nord. Surface are...,"330,000 TND",,164 m²,3,N/A,mubawab_ultra,103
20260120,apt_sale,Sale of a lovely apartment in Les Jardins de Carthage. Dimen...,"733,000 TND",,130 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Beautiful apartment for sale in Mornag. Dimension 230 m². Ga...,"830,000 TND",,230 m²,4,N/A,mubawab_ultra,103
20260120,apt_sale,Find an apartment to buy in Cité el Ghazela. 2 beautiful roo...,"200,000 TND",,75 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Fabulous apartment for sale. Surface area 182 m². General Sa...,"430,000 TND",,182 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Fabulous apartment for sale in Bab Bhar. Area 80 m². Balcony,"190,000 TND",,80 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Apartment for sale in Bab Souika. 3 comfortable rooms. Beaut...,"140,000 TND",,86 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Sell apartment in La Soukra. Large area 51 m². Green areas a...,N/A,,51 m²,1,N/A,mubawab_ultra,103
20260120,apt_sale,Apartment for sale in Ain Zaghouan Nord. 4 large rooms. Robu...,"500,000 TND",,162 m²,3,N/A,mubawab_ultra,103
20260120,apt_sale,Apartment to purchase in Chotrana 1.1 lovely room. Double gl...,"220,000 TND",,59 m²,1,N/A,mubawab_ultra,103
20260120,apt_sale,Apartment for sale in Cité El Khalil. 2 rooms. Green areas...,"350,000 TND",,100 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Sale of a lovely apartment in Zone Touristique. Total area 1...,N/A,,114 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Beautiful apartment for sale in Aouina. Small area 70 m². Pa...,"235,000 TND",,70 m²,1,N/A,mubawab_ultra,103
20260120,apt_sale,Find an apartment to buy in Cité Ennkhilet. Area 88 m². Gene...,"210,000 TND",,88 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Apartment for sale in Hedi Chaker. 3 lovely rooms,"190,000 TND",,90 m²,3,N/A,mubawab_ultra,103
20260120,apt_sale,"Sell apartment in Ariana. Small area 181 m². With Lift, Balc...","660,000 TND",,181 m²,4,N/A,mubawab_ultra,103
20260120,apt_sale,Fabulous apartment for sale in Cité El Agba. Surface area 90...,N/A,,90 m²,2,N/A,mubawab_ultra,103
20260120,apt_sale,Apartment for sale in El Manar 2. Area 135 m². Air condition...,"340,000 TND",,135 m²,N/A,N/A,mubawab_ultra,103
20260120,apt_sale,Fabulous apartment for sale in Mahdia Ville. Small area 135...,"285,000 TND",,135 m²,3,N/A,mubawab_ultra,103
20260120,apt_sale,Find an apartment to buy in Les Jardins de Carthage. 3 lovel...,"850,000 TND",,158 m²,3,N/A,mubawab_ultra,103
20260120,apt_sale,Beautiful apartment for sale in Les Jardins de Carthage. 3 r...,"789,000 TND",,155 m²,3,N/A,mubawab_ultra,103
20260120,apt_sale,Apartment for sale in Cité El Wafa. Dimension 190 m². Except...,"510,000 TND",,190 m²,3,N/A,mubawab_ultra,103
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,103
20260120,apt_sale,N/A,"270,000 TND",,100 m²,2,N/A,mubawab_ultra,104
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,apt_sale,N/A,"270,000 TND",N/A,100 m²,2,N/A,mubawab_ultra,104
20260120,apt_sale,N/A,"270,000 TND",N/A,100 m²,2,N/A,mubawab_ultra,104
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,apt_sale,Beautiful apartment for sale in Yasmine Hammamet. Area 88 m²...,"360,000 TND",,88 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Les Jardins de Carthage. 4 rooms. Gree...,"890,000 TND",,347 m²,4,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment to purchase in Les Jardins de Carthage. Small area...,"170,000 TND",,290 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Sell apartment in Bab Bhar. Area 40 m²,N/A,,40 m²,1,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Sahloul. 4 large rooms. Air conditioni...,"300,000 TND",,125 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Find an apartment to buy in Hammam Sousse. Small area 65 m²...,"120,000 TND",,65 m²,2,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment to purchase. 3 lovely rooms. Ample storage space,"280,000 TND",,112 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,High-end office building ZA Kheireddine,"12,000 TND",,N/A,N/A,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Ain Zaghouan Sud. 3 large living areas...,"200,000 TND",,179 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Ain Zaghouan Nord. Dimension 85 m². Se...,"330,000 TND",,85 m²,2,N/A,mubawab_ultra,105
20260120,apt_sale,"Apartment for sale in Aouina. 3 rooms. Green areas, Parking...","860,000 TND",,160 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Sell apartment in Ain Zaghouan Nord. 2 beautiful rooms,"000,000 TND",,105 m²,2,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Cité El Wafa. 1 Room. Caretaker servic...,"285,000 TND",,75 m²,1,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Bab Souika. Large area 70 m². European...,"88,000 TND",,70 m²,2,N/A,mubawab_ultra,105
20260120,apt_sale,Find an apartment for rent in La Soukra. Large area 145 m²...,N/A,,145 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Sale of a lovely apartment in Les Jardins de Carthage. 5 roo...,"930,000 TND",,208 m²,4,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Sidi Hassine. 1 Room,"107,250 TND",,65 m²,1,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Gammarth. Total area 150 m². On site s...,"000,000 TND",,150 m²,N/A,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Hammamet Nord. Large area 83 m². Stove,"487,000 TND",,83 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Sale of a lovely apartment. 1 Room,N/A,,40 m²,1,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Hammamet. 2 rooms. Large balcony,"220,000 TND",,70 m²,2,N/A,mubawab_ultra,105
20260120,apt_sale,Sell apartment in Zaouiet. 3 rooms. Parking spaces and garde...,"250,000 TND",,170 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment to purchase in La Marsa. 1 room. Exceptional sea v...,"550,000 TND",,55 m²,1,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment to purchase in La Manouba. 4 large living areas. F...,"195,000 TND",,104 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in El Mourouj 6. Area 75 m². Large balcon...,"280,000 TND",,75 m²,N/A,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment for sale in Les Berges Du Lac 2.4 beautiful rooms...,"799,000 TND",,180 m²,4,N/A,mubawab_ultra,105
20260120,apt_sale,"Apartment to purchase in Nabeul. 5 large rooms. With Lift, C...","150,000 TND",,366 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Sale of a lovely apartment in Les Berges Du Lac 1.3 beautifu...,"600,000 TND",,168 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Beautiful apartment for sale in Yasmine Hammamet. 2 rooms. C...,"350,000 TND",,90 m²,2,N/A,mubawab_ultra,105
20260120,apt_sale,Sale of a lovely apartment in Bellevue. 3 rooms. Dressing ro...,"350,000 TND",,160 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Find an apartment to buy in Bellevue. 3 comfortable rooms. F...,"400,000 TND",,160 m²,3,N/A,mubawab_ultra,105
20260120,apt_sale,Fabulous apartment for sale in Cité Taieb Mhiri. Surface are...,"288,000 TND",,78 m²,1,N/A,mubawab_ultra,105
20260120,apt_sale,Apartment to purchase in El Manar 1.4 rooms. Large balcony,"250,000 TND",,80 m²,4,N/A,mubawab_ultra,105
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,apt_sale,Sale of a lovely apartment in Nabeul. 14 comfortable rooms...,N/A,,550 m²,8,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment to purchase in El Menzah 4.3 beautiful rooms. Air...,N/A,,100 m²,3,N/A,mubawab_ultra,106
20260120,apt_sale,Beautiful apartment for sale in Aouina. Surface area 120 m²...,"265,000 TND",,120 m²,2,N/A,mubawab_ultra,106
20260120,apt_sale,Sale of a lovely apartment in Hammamet. 3 large living areas...,"210,000 TND",,45 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Sell apartment in Cité Ennasr 2. Dimension 55 m². Caretaker...,"184,000 TND",,55 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment for sale in Cité El Wafa. Dimension 65 m². Caretak...,"245,000 TND",,65 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment for sale in Cité El Wafa. 3 rooms. Parking spaces...,"535,000 TND",,145 m²,3,N/A,mubawab_ultra,106
20260120,apt_sale,Alma residence,"180,000 TND",,N/A,N/A,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment for sale in Les Jardins de Carthage. 2 large livin...,"675,000 TND",,135 m²,2,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment to purchase in Hammamet Nord. 3 large living areas...,"420,000 TND",,71 m²,2,N/A,mubawab_ultra,106
20260120,apt_sale,Sale of a lovely apartment in El Mourouj 5. Large area 105 m...,"170,000 TND",,105 m²,N/A,N/A,mubawab_ultra,106
20260120,apt_sale,Sale of a lovely apartment in Zone Touristique. Small area 6...,"223,000 TND",,60 m²,N/A,N/A,mubawab_ultra,106
20260120,apt_sale,Sale of a lovely apartment. Total area 90 m². Balcony,"190,000 TND",,90 m²,N/A,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment to purchase in Hammamet Nord. 3 large rooms. Washi...,"420,000 TND",,71 m²,2,N/A,mubawab_ultra,106
20260120,apt_sale,Beautiful apartment for sale in Chotrana 3.1 Room. Terrace a...,"240,000 TND",,53 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Beautiful apartment for sale in Cité Ennasr 2.1 room. With g...,"368,000 TND",,46 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,"Sell apartment in Gammarth. 2 rooms. Carpark, Balcony","671,700 TND",,142 m²,2,N/A,mubawab_ultra,106
20260120,apt_sale,Fabulous apartment for sale in Hammam Sousse. Total area 60...,"160,000 TND",,60 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment for sale in Bab Bhar. Area 158 m². Caretaker servi...,"300,000 TND",,158 m²,5,N/A,mubawab_ultra,106
20260120,apt_sale,Fabulous apartment for sale in Marsa Erriadh. 4 large living...,"590,000 TND",,143 m²,3,N/A,mubawab_ultra,106
20260120,apt_sale,Fabulous apartment for sale. Area of 216 m². Carpark and ele...,"580,000 TND",,216 m²,N/A,N/A,mubawab_ultra,106
20260120,apt_sale,Beautiful apartment for sale in Gammarth. 3 rooms. Carpark...,"875,000 TND",,142 m²,3,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment for sale in Ain Zaghouan Nord. 1 Room. Double glaz...,"250,000 TND",,45 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment for sale in Nabeul. Area of 83 m². Lift and parkin...,N/A,,83 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Sale of a lovely apartment in Les Jardins de Carthage. 2 lar...,"410,000 TND",,65 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment for sale in El Manar 1.2 rooms. Parking spaces and...,"290,000 TND",,135 m²,2,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment to purchase in Chott Meriem. 3 comfortable rooms...,"420,000 TND",,96 m²,2,N/A,mubawab_ultra,106
20260120,apt_sale,Find an apartment to buy in Chott Meriem. 2 comfortable room...,N/A,,60 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Apartment for sale in Bab Bhar. Area of 130 m². Equipped kit...,"225,000 TND",,130 m²,3,N/A,mubawab_ultra,106
20260120,apt_sale,Find an apartment to buy in Cité El Wafa. Area 65 m². Satell...,"265,000 TND",,65 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Sale of a lovely apartment in La Soukra. 2 comfortable rooms...,"265,000 TND",,73 m²,1,N/A,mubawab_ultra,106
20260120,apt_sale,Find an apartment to buy in Nabeul. 4 rooms. Large swimming...,"707,000 TND",,131 m²,4,N/A,mubawab_ultra,106
20260120,apt_sale,Fabulous apartment for sale in Nabeul. Area 73 m². Sea view...,"432,000 TND",,73 m²,2,N/A,mubawab_ultra,106
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,apt_sale,N/A,"286,000 TND",,46 m²,1,N/A,mubawab_ultra,107
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,107
20260120,apt_sale,N/A,"286,000 TND",N/A,46 m²,1,N/A,mubawab_ultra,107
20260120,apt_sale,N/A,"286,000 TND",N/A,46 m²,1,N/A,mubawab_ultra,107
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,107
20260120,apt_sale,Apartment for sale in La Soukra. 2 lovely rooms. Caretaker s...,"370,000 TND",,106 m²,2,N/A,mubawab_ultra,108
20260120,apt_sale,Apartment to purchase in Les Berges Du Lac 2.4 large living...,"210,000 TND",,97 m²,2,N/A,mubawab_ultra,108
20260120,apt_sale,Apartment to purchase in Aouina. 2 rooms. Security,"240,000 TND",,111 m²,2,N/A,mubawab_ultra,108
20260120,apt_sale,Find an apartment to buy in Les Berges Du Lac 2. 4 rooms. Pr...,"800,000 TND",,327 m²,4,N/A,mubawab_ultra,108
20260120,apt_sale,Sale of a lovely apartment in Ain Zaghouan Nord. 1 room. Lif...,"250,000 TND",,45 m²,1,N/A,mubawab_ultra,108
20260120,apt_sale,Find a house to rent in Cité El Wafa. 4 large rooms. Excepti...,"330,000 TND",,85 m²,2,N/A,mubawab_ultra,108
20260120,apt_sale,Sell apartment in Ezzouhour 5. Small area 69 m²,"120,000 TND",,69 m²,2,N/A,mubawab_ultra,108
20260120,apt_sale,Khadouja Residence,"533,600 TND",,N/A,N/A,N/A,mubawab_ultra,108
20260120,apt_sale,Apartment to purchase in La Soukra. 3 beautiful rooms. Equip...,N/A,,149 m²,3,N/A,mubawab_ultra,108
20260120,apt_sale,Sale of a lovely apartment in La Soukra. Dimension 114 m². G...,N/A,,114 m²,2,N/A,mubawab_ultra,108
20260120,apt_sale,Apartment for sale in Ain Zaghouan Nord. 3 large rooms. Stor...,"355,000 TND",,110 m²,2,N/A,mubawab_ultra,108
20260120,apt_sale,Beautiful apartment for sale in Bab Bhar. 2 rooms. Terrace,"120,000 TND",,55 m²,2,N/A,mubawab_ultra,108
20260120,apt_sale,Offices & shops for sale in Bouhssina. Dimension 120 m²,"580,000 TND",,120 m²,7,N/A,mubawab_ultra,108
20260120,apt_sale,Apartment to purchase in Bab Bhar. 4 comfortable rooms. Air...,"195,000 TND",,85 m²,3,N/A,mubawab_ultra,108
