page,title,price,location,listing_date,url,source,size_m2,price_num,type,bedrooms,location_clean
92,Find an apartment to buy in Cité Ennasr 2.4 large living are...,"376,900 TND",Ariana Ville,,,mubawab_sales,167.0,376900.0,sale,,Ariana Ville
92,Beautiful apartment for sale in Cité Ennasr 2.3 beautiful ro...,"1,220,000 TND",Ariana Ville,,,mubawab_sales,300.0,1220000.0,sale,,Ariana Ville
92,Beautiful apartment for sale in Zone Touristique. Small area...,"308,000 TND",Mahdia Ville,,,mubawab_sales,86.0,308000.0,sale,,Mahdia Ville
92,Beautiful apartment for sale in Hammamet Nord. 2 comfortable...,"340,000 TND",Hammamet,,,mubawab_sales,70.0,340000.0,sale,,Hammamet
92,"Apartment for sale in Hammam Sousse. 3 rooms. No Lift, Balco...","320,000 TND",Hammam Sousse,,,mubawab_sales,107.0,320000.0,sale,3,Hammam Sousse
92,Apartment for sale in Mnihla. Dimension 220 m². Satellite di...,"450,000 TND",Mnihla,,,mubawab_sales,220.0,450000.0,sale,,Mnihla
92,Find an apartment to buy in Rades Meliane. 4 large rooms. Ex...,"400,000 TND",Rades,,,mubawab_sales,150.0,400000.0,sale,,Rades
93,Sale of a lovely apartment in Chatt Meriem. 2 beautiful room...,"200,000 TND",Sousse Ville,,,mubawab_sales,80.0,200000.0,sale,,Sousse Ville
93,Fabulous apartment for sale. Surface area 80 m². Ample stora...,"200,000 TND",Tantana,,,mubawab_sales,80.0,200000.0,sale,,Tantana
93,Apartment for sale in Les Jardins d'El Menzah 2.4 large livi...,"400,000 TND",Ariana Ville,,,mubawab_sales,180.0,400000.0,sale,,Ariana Ville
93,Apartment for sale in Les Jardins de Carthage. 6 large livin...,"1,500,000 TND",Le Kram,,,mubawab_sales,373.0,1500000.0,sale,,Le Kram
93,Find an apartment to buy in Ain Zaghouan Nord. 1 lovely room...,"370,000 TND",La Marsa,,,mubawab_sales,74.0,370000.0,sale,,La Marsa
93,Apartment for sale in Les Jardins de Carthage. Area 92 m². W...,"545,000 TND",Le Kram,,,mubawab_sales,91.0,545000.0,sale,,Le Kram
93,Find an apartment to buy. Surface area 94 m². Secured door...,"360,000 TND",Khezama Est,,,mubawab_sales,94.0,360000.0,sale,,Khezama Est
93,Find an apartment to buy in Sahloul. 3 rooms. Carpark and te...,"450,000 TND",Sahloul,,,mubawab_sales,155.0,450000.0,sale,3,Sahloul
93,Apartment for sale in Chott Meriem. 2 large living areas. Wi...,"280,000 TND",Akouda,,,mubawab_sales,75.0,280000.0,sale,,Akouda
93,Fabulous apartment for sale in Route gremda. Total area 120...,"215,000 TND",Sfax Ville,,,mubawab_sales,120.0,215000.0,sale,,Sfax Ville
93,Sale of a lovely apartment in Sousse Riadh. Total area 85 m²...,"125,000 TND",Sousse Riadh,,,mubawab_sales,85.0,125000.0,sale,,Sousse Riadh
93,Sale of a lovely apartment in Megrine Coteau. Small area 100...,"750,000 TND",Mégrine,,,mubawab_sales,496.0,750000.0,sale,,Mégrine
93,Apartment for sale in Zone Touristique. 2 rooms. Lift and ga...,"435,000 TND",Monastir Ville,,,mubawab_sales,95.0,435000.0,sale,2,Monastir Ville
93,Apartment for sale in Hammamet Nord. Area 100 m². Reinforced...,"350,000 TND",Hammamet,,,mubawab_sales,100.0,350000.0,sale,,Hammamet
93,Beautiful apartment for sale. 4 rooms. Spacious European liv...,"450,000 TND",Khezama Est,,,mubawab_sales,200.0,450000.0,sale,4,Khezama Est
93,Beautiful apartment for sale in Cité El Wafa. Area 109 m². E...,"410,000 TND",Nabeul,,,mubawab_sales,109.0,410000.0,sale,,Nabeul
93,Beautiful apartment for sale. 3 beautiful rooms. Secured doo...,"300,000 TND",Mahdia,,,mubawab_sales,100.0,300000.0,sale,,Mahdia
93,Apartment for sale. Dimension 175 m². General air conditioni...,"180,000 TND",Beni Khalled,,,mubawab_sales,175.0,180000.0,sale,,Beni Khalled
94,Find an apartment to buy. Area of 80 m². Garden and terrace,"230,000 TND",Ariana Ville,,,mubawab_sales,80.0,230000.0,sale,,Ariana Ville
94,Fabulous apartment for sale in Bab Bhar. 3 rooms. Fully equi...,"75,000 TND",Tunis,,,mubawab_sales,75.0,75000.0,sale,3,Tunis
94,Find an apartment to buy. Small area 65 m²,"170,000 TND",Soliman,,,mubawab_sales,65.0,170000.0,sale,,Soliman
94,Apartment for sale in Hammam Lif. Small area 92 m²,"150,000 TND",Hammam Lif,,,mubawab_sales,92.0,150000.0,sale,,Hammam Lif
94,Fabulous apartment for sale in Cité El Khadra. Area of 110 m...,"250,000 TND",Cité El Khadra,,,mubawab_sales,110.0,250000.0,sale,,Cité El Khadra
94,Beautiful apartment for sale in Centre Urbain Nord. Area 152...,"550,000 TND",Cité El Khadra,,,mubawab_sales,152.0,550000.0,sale,,Cité El Khadra
94,Fabulous apartment for sale in Cité Olympique. Area of 80 m²...,"240,000 TND",Cité El Khadra,,,mubawab_sales,80.0,240000.0,sale,,Cité El Khadra
94,Apartment for sale in Les Jardins de Carthage. 4 large livin...,"916,000 TND",Le Kram,,,mubawab_sales,160.0,916000.0,sale,,Le Kram
94,Apartment for sale in Les Jardins de Carthage. 2 rooms. Ther...,"620,000 TND",Le Kram,,,mubawab_sales,135.0,620000.0,sale,2,Le Kram
94,Apartment for sale in Cité Olympique. Area 125 m². General a...,"320,000 TND",Cité El Khadra,,,mubawab_sales,125.0,320000.0,sale,,Cité El Khadra
94,Apartment for sale in Nabeul. 4 comfortable rooms. Parking s...,"600,000 TND",Nabeul,,,mubawab_sales,200.0,600000.0,sale,,Nabeul
94,Beautiful apartment for sale. Area 184 m². Parking spaces an...,"520,000 TND",Ariana Ville,,,mubawab_sales,184.0,520000.0,sale,,Ariana Ville
94,Sale of a lovely apartment in El Menzah 9. Dimension 130 m²...,"491,400 TND",El Menzah,,,mubawab_sales,130.0,491400.0,sale,,El Menzah
94,Apartment for sale in Les Jardins d'El Menzah 1. Area of 57...,"185,000 TND",Ariana Ville,,,mubawab_sales,57.0,185000.0,sale,,Ariana Ville
94,Find an apartment to buy. 2 lovely rooms. Furnished,"210,000 TND",Akouda,,,mubawab_sales,2.0,210000.0,sale,,Akouda
94,Apartment for sale in Sfax Ville. Small area 110 m². Well eq...,"195,000 TND",Sfax Ville,,,mubawab_sales,110.0,195000.0,sale,,Sfax Ville
94,Beautiful apartment for sale in Cité Karim. Total area 1 m²...,"230,000 TND",Ariana Ville,,,mubawab_sales,2.0,230000.0,sale,,Ariana Ville
94,Beautiful apartment for sale in Aouina. 2 rooms. Parking spa...,"270,000 TND",La Marsa,,,mubawab_sales,72.0,270000.0,sale,2,La Marsa
94,Beautiful apartment for sale in El Omrane. 3 beautiful rooms,"178,000 TND",Tunis,,,mubawab_sales,113.0,178000.0,sale,,Tunis
94,Fabulous apartment for sale in Cité Jardins. 1 lovely room...,"267,000 TND",Cité El Khadra,,,mubawab_sales,67.0,267000.0,sale,,Cité El Khadra
94,Apartment for sale in Bhar Lazreg. 1 lovely room. Parking sp...,"195,000 TND",La Marsa,,,mubawab_sales,67.0,195000.0,sale,,La Marsa
95,Sale of a lovely apartment in Beni Khiar. 3 large living are...,"270,000 TND",Beni Khiar,,,mubawab_sales,82.0,270000.0,sale,,Beni Khiar
95,Apartment for sale in Nabeul. Small area 70 m². Secured door...,"200,000 TND",Beni Khiar,,,mubawab_sales,70.0,200000.0,sale,,Beni Khiar
95,Fabulous apartment for sale in Dar Fadhal. 3 lovely rooms. R...,"540,000 TND",La Soukra,,,mubawab_sales,118.0,540000.0,sale,,La Soukra
95,Apartment for sale in Nabeul. Area of 150 m². Garden and ter...,"240,000 TND",Nabeul,,,mubawab_sales,150.0,240000.0,sale,,Nabeul
95,Beautiful apartment for sale in Nabeul. 3 large rooms. Terra...,"175,000 TND",Nabeul,,,mubawab_sales,80.0,175000.0,sale,,Nabeul
95,Find an apartment to buy in Chotrana 3. Total area 60 m². Se...,"270,000 TND",La Soukra,,,mubawab_sales,60.0,270000.0,sale,,La Soukra
95,Fabulous apartment for sale in Chotrana 1. Surface area 142...,"470,000 TND",La Soukra,,,mubawab_sales,142.0,470000.0,sale,,La Soukra
95,Apartment for sale in La Marsa. Area 206 m². Private garden...,"620,000 TND",La Marsa,,,mubawab_sales,206.0,620000.0,sale,,La Marsa
95,Sale of a lovely apartment in Chott Meriem. 2 comfortable ro...,"355,000 TND",Akouda,,,mubawab_sales,101.0,355000.0,sale,,Akouda
95,Find an apartment to buy in Bab Bhar. 2 rooms,"135,000 TND",Tunis,,,mubawab_sales,74.0,135000.0,sale,2,Tunis
95,Fabulous apartment for sale in Sidi El Mahrsi. Large area 13...,"706,000 TND",Nabeul,,,mubawab_sales,131.0,706000.0,sale,,Nabeul
95,Apartment for sale in Cité El Wafa. 3 rooms. Reinforced door...,"380,000 TND",Nabeul,,,mubawab_sales,116.0,380000.0,sale,3,Nabeul
95,Beautiful apartment for sale in Sidi Hassine. Total area 80...,"105,000 TND",Sidi Hassine,,,mubawab_sales,80.0,105000.0,sale,,Sidi Hassine
95,Apartment for sale in Cité Ennasr 1.3 beautiful rooms. No Li...,"355,000 TND",Ariana Ville,,,mubawab_sales,100.0,355000.0,sale,,Ariana Ville
95,Apartment for sale in Ariana. 3 rooms. Central heating,"140,000 TND",Ariana Ville,,,mubawab_sales,100.0,140000.0,sale,3,Ariana Ville
95,Sale of a lovely apartment in Cité el Ghazela. 4 comfortable...,"230,000 TND",Raoued,,,mubawab_sales,119.0,230000.0,sale,,Raoued
95,Sale of a lovely apartment in Sidi Frej. Small area 75 m². W...,"195,000 TND",La Soukra,,,mubawab_sales,75.0,195000.0,sale,,La Soukra
95,Beautiful apartment for sale in Les Jardins d'El Menzah 1.2...,"260,000 TND",Ariana Ville,,,mubawab_sales,125.0,260000.0,sale,,Ariana Ville
96,Find an apartment to buy in La Soukra. 3 large rooms. Lift a...,"520,000 TND",La Soukra,,,mubawab_sales,149.0,520000.0,sale,,La Soukra
96,Beautiful apartment for sale in Cité Ennasr 2. Area of 134 m...,"480,000 TND",Ariana Ville,,,mubawab_sales,134.0,480000.0,sale,,Ariana Ville
96,Apartment for sale in Sidi Daoued. 4 rooms. Reinforced door...,"2,200,000 TND",La Marsa,,,mubawab_sales,580.0,2200000.0,sale,4,La Marsa
96,Beautiful apartment for sale in Aouina. Area 101 m². Thermal...,"351,000 TND",La Marsa,,,mubawab_sales,101.0,351000.0,sale,,La Marsa
96,Apartment for sale in Borj Louzir. 3 rooms. Caretaker availa...,"140,000 TND",La Soukra,,,mubawab_sales,80.0,140000.0,sale,3,La Soukra
96,Fabulous apartment for sale in Aouina. Total area 100 m². Pr...,"250,000 TND",La Marsa,,,mubawab_sales,100.0,250000.0,sale,,La Marsa
96,Sale of a lovely apartment in Hammamet Nord. Surface area 90...,"185,000 TND",Hammamet,,,mubawab_sales,90.0,185000.0,sale,,Hammamet
96,Sale of a lovely apartment. 3 beautiful rooms. Secured door...,"1,050,000 TND",Sousse Corniche,,,mubawab_sales,177.0,1050000.0,sale,,Sousse Corniche
96,Find an apartment to buy in Hammam Sousse. 2 large rooms. Li...,"480,000 TND",Hammam Sousse,,,mubawab_sales,130.0,480000.0,sale,,Hammam Sousse
96,Apartment for sale in Hammamet. Total area 160 m². Large ter...,"490,000 TND",Hammamet,,,mubawab_sales,160.0,490000.0,sale,,Hammamet
96,Fabulous apartment for sale in Sousse Ville. Area of 70 m²...,"170,000 TND",Sousse Ville,,,mubawab_sales,70.0,170000.0,sale,,Sousse Ville
96,Beautiful apartment for sale in El Mourouj 5. Total area 66...,"140,000 TND",El Mourouj,,,mubawab_sales,66.0,140000.0,sale,,El Mourouj
96,Sale of a lovely apartment in El Manar 1. Total area 104 m²...,"220,000 TND",El Menzah,,,mubawab_sales,109.0,220000.0,sale,,El Menzah
96,Apartment for sale in Les Jardins de Carthage. 2 rooms. Resi...,"830,000 TND",Le Kram,,,mubawab_sales,150.0,830000.0,sale,2,Le Kram
96,Beautiful apartment for sale in Les Jardins de Carthage. Are...,"670,000 TND",Le Kram,,,mubawab_sales,158.0,670000.0,sale,,Le Kram
96,Apartment for sale in Hammam Sousse. Area of 140 m². Cellar,"1,339,000 TND",Hammam Sousse,,,mubawab_sales,140.0,1339000.0,sale,,Hammam Sousse
96,Apartment for sale in El Kantaoui. 2 rooms. Garden and terra...,"566,500 TND",Hammam Sousse,,,mubawab_sales,80.0,566500.0,sale,2,Hammam Sousse
96,Find an apartment to buy in La Soukra. 3 rooms. Green areas...,"670,000 TND",La Soukra,,,mubawab_sales,126.0,670000.0,sale,3,La Soukra
97,Apartment for sale in Nabeul. 2 rooms. Lift and parking spac...,"450,000 TND",Nabeul,,,mubawab_sales,113.0,450000.0,sale,2,Nabeul
97,Find an apartment to buy in Hammamet. 8 large rooms. With ga...,"550,000 TND",Hammamet,,,mubawab_sales,168.0,550000.0,sale,,Hammamet
97,Find an apartment to buy in Cité El Wafa. Area 100 m². Air c...,"300,000 TND",Nabeul,,,mubawab_sales,100.0,300000.0,sale,,Nabeul
97,Sale of a lovely apartment in Cité El Wafa. Area of 240 m²...,"400,000 TND",Nabeul,,,mubawab_sales,240.0,400000.0,sale,,Nabeul
97,Sale of a lovely apartment in Gammarth. 2 large living areas...,"650,000 TND",La Marsa,,,mubawab_sales,130.0,650000.0,sale,,La Marsa
97,Apartment for sale in Chotrana 1.1 Room. Parking spaces and...,"290,000 TND",La Soukra,,,mubawab_sales,70.0,290000.0,sale,1,La Soukra
97,Apartment for sale in Chotrana 3. Surface area 95 m². Carpar...,"400,000 TND",La Soukra,,,mubawab_sales,95.0,400000.0,sale,,La Soukra
97,Offices for sale in Les Jardins de Carthage. Surface area 10...,"795,000 TND",Le Kram,,,mubawab_sales,228.0,795000.0,sale,,Le Kram
97,Beautiful apartment for sale in Chotrana 3. Large area 55 m²...,"240,000 TND",La Soukra,,,mubawab_sales,55.0,240000.0,sale,,La Soukra
97,Apartment for sale in Aouina. 2 rooms. Reinforced door and d...,"430,000 TND",La Marsa,,,mubawab_sales,127.0,430000.0,sale,2,La Marsa
97,Sale of a lovely apartment. 3 lovely rooms. Lift and parking...,"315,000 TND",El Aouina,,,mubawab_sales,154.0,315000.0,sale,,El Aouina
97,Find an apartment to buy in Ezzahra. Dimension 75 m². Large...,"165,000 TND",Ezzahra,,,mubawab_sales,75.0,165000.0,sale,,Ezzahra
97,Apartment for sale in Bhar Lazreg. Area of 69 m². Reinforced...,"260,000 TND",La Marsa,,,mubawab_sales,69.0,260000.0,sale,,La Marsa
97,Fabulous apartment for sale in Sousse Riadh. 2 beautiful roo...,"480,000 TND",Sousse Riadh,,,mubawab_sales,626.0,480000.0,sale,,Sousse Riadh
97,Apartment for sale in La Soukra. Surface area 125 m². Cellar...,"445,000 TND",La Soukra,,,mubawab_sales,125.0,445000.0,sale,,La Soukra
97,Sale of a lovely apartment in Les Jardins de Carthage. 1 lov...,"460,000 TND",Le Kram,,,mubawab_sales,1.0,460000.0,sale,,Le Kram
97,Find an apartment to buy in Les Jardins de Carthage. 3 lovel...,"960,000 TND",Le Kram,,,mubawab_sales,156.0,960000.0,sale,,Le Kram
97,Beautiful apartment for sale in Ain Zaghouan Nord. Surface a...,"500,000 TND",La Marsa,,,mubawab_sales,125.0,500000.0,sale,,La Marsa
97,Sale of a lovely apartment in Cité Taieb Mhiri. 1 room. Sate...,"203,000 TND",La Marsa,,,mubawab_sales,51.0,203000.0,sale,1,La Marsa
97,Fabulous apartment for sale in Cité Ennasr 2.3 lovely rooms...,"490,000 TND",Ariana Ville,,,mubawab_sales,170.0,490000.0,sale,,Ariana Ville
97,Sale of a lovely apartment in Les Jardins de Carthage. 4 lar...,"1,350,000 TND",Le Kram,,,mubawab_sales,236.0,1350000.0,sale,,Le Kram
98,Fabulous apartment for sale in Aouina. 1 lovely room. Reside...,"200,000 TND",La Marsa,,,mubawab_sales,57.0,200000.0,sale,,La Marsa
98,Apartment for sale in Gammarth. Total area 155 m². Terrace a...,"640,000 TND",La Marsa,,,mubawab_sales,155.0,640000.0,sale,,La Marsa
98,Fabulous apartment for sale. 3 lovely rooms. Thermal insulat...,"310,000 TND",Mahdia,,,mubawab_sales,120.0,310000.0,sale,,Mahdia
98,Beautiful apartment for sale in Les Jardins de Carthage. Dim...,"620,000 TND",Le Kram,,,mubawab_sales,3.0,620000.0,sale,,Le Kram
98,Beautiful apartment for sale in Monastir Ville. 2 rooms. Ter...,"250,000 TND",Monastir Ville,,,mubawab_sales,87.0,250000.0,sale,2,Monastir Ville
98,Find an apartment to buy in La Marsa. 2 lovely rooms. Fully...,"200,000 TND",La Marsa,,,mubawab_sales,55.0,200000.0,sale,,La Marsa
98,Beautiful apartment for sale in El Manar 1.3 rooms. Reinforc...,"330,000 TND",El Menzah,,,mubawab_sales,130.0,330000.0,sale,3,El Menzah
98,Apartment for sale in Ariana. 3 beautiful rooms. Reinforced...,"340,000 TND",Ariana Ville,,,mubawab_sales,144.0,340000.0,sale,,Ariana Ville
98,Beautiful apartment for sale in Cité Ennasr 2.3 beautiful ro...,"525,000 TND",Ariana Ville,,,mubawab_sales,152.0,525000.0,sale,,Ariana Ville
98,Beautiful apartment for sale in Cité Ennasr 2.4 large rooms...,"490,000 TND",Ariana Ville,,,mubawab_sales,190.0,490000.0,sale,,Ariana Ville
98,Beautiful apartment for sale in Sahloul. Area 145 m². Careta...,"360,000 TND",Sahloul,,,mubawab_sales,145.0,360000.0,sale,,Sahloul
98,Apartment for sale. 4 large rooms. Large balcony,"450,000 TND",Khezama Est,,,mubawab_sales,197.0,450000.0,sale,,Khezama Est
98,Find an apartment to buy in Sahloul. 2 large rooms. Caretake...,"490,000 TND",Sahloul,,,mubawab_sales,119.0,490000.0,sale,,Sahloul
98,Apartment for sale in Les Berges Du Lac 2.3 lovely rooms. Do...,"1,480,000 TND",La Marsa,,,mubawab_sales,289.0,1480000.0,sale,,La Marsa
98,Find an apartment to buy in Nabeul. Total area 230 m². Excep...,"660,000 TND",Nabeul,,,mubawab_sales,230.0,660000.0,sale,,Nabeul
98,Fabulous apartment for sale in Sidi El Mahrsi. 2 rooms. View...,"247,000 TND",Nabeul,,,mubawab_sales,46.0,247000.0,sale,2,Nabeul
98,Sale of a lovely apartment. Small area 105 m². Large balcony,"180,000 TND",Kélibia,,,mubawab_sales,105.0,180000.0,sale,,Kélibia
98,Find an apartment to buy in Sidi Frej. 1 lovely room. Boiler,"195,000 TND",La Soukra,,,mubawab_sales,75.0,195000.0,sale,,La Soukra
98,"Fabulous apartment for sale. 4 large rooms. Gardeners, Large...","300,000 TND",Sers,,,mubawab_sales,750.0,300000.0,sale,,Sers
98,Fabulous apartment for sale. 3 large living areas. Reinforce...,"350,000 TND",Sousse Corniche,,,mubawab_sales,120.0,350000.0,sale,,Sousse Corniche
98,Find an apartment to buy in Sousse Ville. Surface area 120 m...,"450,000 TND",Sousse Ville,,,mubawab_sales,120.0,450000.0,sale,,Sousse Ville
99,Beautiful apartment for sale. 3 large living areas. Central...,"180,000 TND",El Ain,,,mubawab_sales,107.0,180000.0,sale,,El Ain
99,"Find an apartment to buy in Aouina. 3 rooms. With Lift, Balc...","399,000 TND",La Marsa,,,mubawab_sales,181.0,399000.0,sale,3,La Marsa
99,Sale of a lovely apartment in La Soukra. Large area 47 m². G...,"242,000 TND",La Soukra,,,mubawab_sales,47.0,242000.0,sale,,La Soukra
99,Fabulous apartment for sale in Aouina. 4 large living areas...,"560,000 TND",La Marsa,,,mubawab_sales,153.0,560000.0,sale,,La Marsa
99,Beautiful apartment for sale in Cité des Juges. Area of 72 m...,"315,000 TND",La Marsa,,,mubawab_sales,72.0,315000.0,sale,,La Marsa
99,Find an apartment to buy in Les Jardins de Carthage. 1 room...,"365,000 TND",Le Kram,,,mubawab_sales,61.0,365000.0,sale,1,Le Kram
99,Find an apartment to buy in Sahloul. 2 comfortable rooms. No...,"230,000 TND",Sahloul,,,mubawab_sales,71.0,230000.0,sale,,Sahloul
99,Apartment for sale in République. 3 rooms. Balcony,"270,000 TND",Tunis,,,mubawab_sales,85.0,270000.0,sale,3,Tunis
99,Apartment for sale in Montfleury. 4 lovely rooms. Beautiful...,"900,000 TND",Tunis,,,mubawab_sales,473.0,900000.0,sale,,Tunis
99,Beautiful apartment for sale in Chotrana 1. Surface area 90...,"740,000 TND",La Soukra,,,mubawab_sales,178.0,740000.0,sale,,La Soukra
99,Fabulous apartment for sale in Gammarth. 5 beautiful rooms...,"1,700,000 TND",La Marsa,,,mubawab_sales,320.0,1700000.0,sale,,La Marsa
99,Apartment for sale in Nabeul. 1 room. Equipped kitchen,"130,000 TND",Nabeul,,,mubawab_sales,60.0,130000.0,sale,1,Nabeul
99,Apartment for sale in Sahloul. 2 lovely rooms. With garage a...,"300,000 TND",Sahloul,,,mubawab_sales,99.0,300000.0,sale,,Sahloul
99,Sale of a lovely apartment. 3 lovely rooms. Terrace,"300,000 TND",Khezama Est,,,mubawab_sales,100.0,300000.0,sale,,Khezama Est
99,Fabulous apartment for sale in Nabeul. 2 beautiful rooms. Ca...,"345,000 TND",Nabeul,,,mubawab_sales,117.0,345000.0,sale,,Nabeul
99,Fabulous apartment for sale in Cité Ennasr 2.2 lovely rooms...,"260,000 TND",Ariana Ville,,,mubawab_sales,100.0,260000.0,sale,,Ariana Ville
99,Find an apartment to buy in Nouvelle Medina. 3 large living...,"135,000 TND",Nouvelle Medina,,,mubawab_sales,98.0,135000.0,sale,,Nouvelle Medina
99,Apartment for sale in El Manar 2.2 beautiful rooms. Secured...,"400,000 TND",El Menzah,,,mubawab_sales,100.0,400000.0,sale,,El Menzah
99,Sale of a lovely apartment in Sousse Ville. Surface area 130...,"250,000 TND",Sousse Ville,,,mubawab_sales,130.0,250000.0,sale,,Sousse Ville
99,Apartment for sale in Les Jardins de Carthage. Area of 125 m...,"680,000 TND",Le Kram,,,mubawab_sales,125.0,680000.0,sale,,Le Kram
99,Fabulous apartment for sale in Gammarth. 2 lovely rooms. Fur...,"850,000 TND",La Marsa,,,mubawab_sales,100.0,850000.0,sale,,La Marsa
99,Apartment for sale in La Marsa. 2 beautiful rooms. Reinforce...,"330,000 TND",La Marsa,,,mubawab_sales,160.0,330000.0,sale,,La Marsa
